Wall time,Step,Value
1651567555.210572,70650,0.1736937016248703
1651567563.392491,70700,0.15437592566013336
1651567569.457376,70750,0.14051881432533264
1651567596.817647,70950,0.149575337767601
1651567618.264967,71100,0.1282781958580017
1651567623.670423,71150,0.12375567853450775
1651567637.45862,71250,0.12383365631103516
1651567645.380529,71300,0.14645877480506897
1651567652.247219,71350,0.16800522804260254
1651567659.237859,71400,0.12333669513463974
1651567676.140457,71500,0.1292399913072586
1651567689.49023,71600,0.14044614136219025
1651567695.064312,71650,0.12996365129947662
1651567703.330742,71700,0.15806137025356293
1651567719.070476,71800,0.1378353089094162
1651567725.238626,71850,0.13943983614444733
1651567733.874833,71900,0.13504299521446228
1651567748.963774,72000,0.12532033026218414
1651567763.925211,72100,0.14824305474758148
1651567804.31535,72400,0.10113294422626495
1651567818.81118,72500,0.08666814118623734
1651567850.721787,72750,0.15606926381587982
1651567858.237944,72800,0.1875436007976532
1651567888.097659,73000,0.15809141099452972
1651567921.635568,73250,0.1660347580909729
1651567928.232031,73300,0.21015693247318268
1651567958.001809,73500,0.17609035968780518
1651567985.280531,73700,0.14588122069835663
1651568007.779423,73850,0.15880343317985535
1651568029.611993,74000,0.18880219757556915
1651568035.349292,74050,0.19016659259796143
1651568043.249168,74100,0.19530515372753143
1651568060.725116,74250,0.16183671355247498
1651568068.213148,74300,0.15075522661209106
1651568086.434077,74450,0.19950701296329498
1651568100.557064,74550,0.14716120064258575
1651568108.784802,74600,0.15319055318832397
1651568113.556441,74650,0.1876695305109024
1651568162.173093,75000,0.1402195543050766
1651568167.464349,75050,0.15767788887023926
1651568176.178854,75100,0.1465318351984024
1651568181.218986,75150,0.14166834950447083
1651568194.710997,75250,0.1788673996925354
1651568202.656908,75300,0.17081955075263977
1651568207.800985,75350,0.1585427224636078
1651568217.524863,75400,0.12758269906044006
1651568223.261643,75450,0.1215415894985199
1651568232.279288,75500,0.16331042349338531
1651568237.798003,75550,0.1808653026819229
1651568246.201571,75600,0.17085771262645721
1651568251.223788,75650,0.1871669888496399
1651568270.540021,75800,0.1502964049577713
1651568285.020051,75900,0.15116703510284424
1651568314.784878,76150,0.14753392338752747
1651568324.846156,76200,0.14190436899662018
1651568330.438587,76250,0.16325093805789948
1651568343.371806,76350,0.16480058431625366
1651568389.56649,76700,0.14928345382213593
1651568404.490875,76800,0.16805614531040192
1651568438.638416,77050,0.12574593722820282
1651568447.162492,77100,0.14898023009300232
1651568475.362038,77300,0.11927314102649689
1651568493.258344,77400,0.11188219487667084
1651568498.125267,77450,0.1599472016096115
1651568513.784676,77550,0.10833645612001419
1651568521.367699,77600,0.11861462146043777
1651568535.430359,77700,0.16940845549106598
1651568540.910506,77750,0.15265896916389465
1651568587.6413,78050,0.12746207416057587
1651568596.334116,78100,0.1674025058746338
1651568601.603906,78150,0.18857324123382568
1651568640.115213,78400,0.1400308459997177
1651568647.936019,78450,0.1423480361700058
1651568711.70302,78900,0.12899039685726166
1651568716.998204,78950,0.14289076626300812
1651568741.52497,79100,0.11629293859004974
1651568747.3202,79150,0.10045012831687927
1651568756.877189,79200,0.10899044573307037
1651568770.208523,79300,0.11464235931634903
1651568783.989959,79400,0.09272641688585281
1651568799.199705,79500,0.10431969910860062
1651568820.282942,79650,0.10791916400194168
1651568828.881956,79700,0.10935217142105103
1651568841.739926,79800,0.117937371134758
1651568846.970213,79850,0.1316240429878235
1651568860.880058,79950,0.13317148387432098
1651568874.625872,80050,0.13955537974834442
1651568882.456077,80100,0.13424748182296753
1651568896.077148,80200,0.13161344826221466
1651568902.094572,80250,0.12569379806518555
1651568929.982372,80450,0.12375795841217041
1651568937.629995,80500,0.10392074286937714
1651568951.433378,80600,0.12293820083141327
1651568957.334463,80650,0.1169082298874855
1651568966.121388,80700,0.09917505830526352
1651568971.784223,80750,0.11385118961334229
1651568987.189271,80850,0.13171663880348206
1651568993.966243,80900,0.12592031061649323
1651568998.732615,80950,0.1344393789768219
1651569006.05713,81000,0.12280631810426712
1651569032.982777,81200,0.11762607097625732
1651569046.204236,81300,0.09300727397203445
1651569052.290253,81350,0.11905618757009506
1651569060.042141,81400,0.13324342668056488
1651569072.879771,81500,0.11382537335157394
1651569086.200594,81600,0.12506666779518127
1651569099.189601,81700,0.12206193059682846
1651569112.290675,81800,0.10207989811897278
1651569117.675699,81850,0.17098261415958405
1651569124.834147,81900,0.11076365411281586
1651569139.483889,82000,0.12060149759054184
1651569147.297348,82050,0.11247526109218597
1651569156.69765,82100,0.1626761257648468
1651569161.559405,82150,0.12701840698719025
1651569170.554731,82200,0.11112027615308762
1651569175.641398,82250,0.15050238370895386
1651569190.161038,82350,0.11510033160448074
1651569197.874164,82400,0.14584197103977203
1651569217.13303,82550,0.11224529147148132
1651569225.157145,82600,0.13786467909812927
1651569240.167944,82700,0.1140713021159172
1651569244.820172,82750,0.14039543271064758
1651569266.263689,82900,0.11235146969556808
1651569271.710433,82950,0.10898662358522415
1651569279.704313,83000,0.13517050445079803
1651569285.785804,83050,0.11537506431341171
1651569297.107137,83100,0.10528841614723206
1651569313.35374,83200,0.10548808425664902
1651569341.566645,83400,0.1245957762002945
1651569356.653178,83500,0.08909203112125397
1651569365.801824,83550,0.10184796899557114
1651569374.289106,83600,0.14034046232700348
1651569397.250038,83750,0.1506889909505844
1651569404.624992,83800,0.15725383162498474
1651569417.960052,83900,0.1540563553571701
1651569447.695633,84100,0.10897453874349594
1651569452.879971,84150,0.1316802203655243
1651569462.053488,84200,0.10825453698635101
1651569468.195192,84250,0.12822504341602325
1651569482.680891,84350,0.14257290959358215
1651569512.742759,84550,0.1442587524652481
1651569520.827497,84600,0.12619951367378235
1651569535.915789,84700,0.15159936249256134
1651569541.615718,84750,0.12400773167610168
1651569549.336947,84800,0.1382003277540207
1651569554.401315,84850,0.12727701663970947
1651569569.177643,84950,0.11751312017440796
1651569593.935193,85100,0.10798739641904831
1651569598.402775,85150,0.15236571431159973
1651569607.503136,85200,0.11313873529434204
1651569614.301278,85250,0.11694847047328949
1651569623.304709,85300,0.12016051262617111
1651569647.771961,85450,0.11197175085544586
1651569656.607465,85500,0.14297699928283691
1651569683.745929,85700,0.128779336810112
1651569691.692337,85750,0.10918179154396057
1651569707.762346,85850,0.10628168284893036
1651569716.731816,85900,0.12781259417533875
1651569722.983564,85950,0.13480521738529205
1651569752.415897,86150,0.12501105666160583
1651569774.11857,86300,0.13580156862735748
1651569789.366845,86400,0.11857067793607712
1651569810.863451,86550,0.14121435582637787
1651569819.706189,86600,0.1375400871038437
1651569826.310863,86650,0.13249175250530243
1651569836.456057,86700,0.13383926451206207
1651569842.437699,86750,0.1425597369670868
1651569858.366135,86850,0.1409439891576767
1651569866.654106,86900,0.15836898982524872
1651569874.236029,86950,0.1527451127767563
1651569898.073002,87100,0.11890995502471924
1651569904.99653,87150,0.11534824967384338
1651569918.378171,87250,0.1099567785859108
1651569928.687718,87300,0.11934926360845566
1651569934.465776,87350,0.12312446534633636
1651569960.808158,87500,0.08581241965293884
1651569974.335682,87600,0.10618211328983307
1651569979.793531,87650,0.1086798682808876
1651569987.75777,87700,0.12456005066633224
1651569994.801009,87750,0.1238323375582695
1651570049.436209,88100,0.1382884383201599
1651570055.10149,88150,0.11067453026771545
1651570081.099886,88300,0.1347939670085907
1651570117.964236,88550,0.11009404063224792
1651570150.430176,88750,0.08199439942836761
1651570166.052005,88850,0.10897571593523026
1651570182.076834,88950,0.10613204538822174
1651570199.564561,89050,0.083872951567173
1651570208.437213,89100,0.11142168939113617
1651570214.483711,89150,0.12213384360074997
1651570222.830416,89200,0.0914711058139801
1651570252.22966,89400,0.10160737484693527
1651570257.542803,89450,0.10787530988454819
1651570264.801479,89500,0.11135710775852203
1651570276.426784,89600,0.12143721431493759
1651570282.224036,89650,0.11591684073209763
1651570291.248977,89700,0.12645451724529266
1651570322.16111,89900,0.1230011135339737
1651570338.023561,90000,0.1317780464887619
1651570353.715583,90100,0.11358197778463364
1651570369.654588,90200,0.09793112426996231
1651570375.116241,90250,0.1143956258893013
1651570389.256632,90350,0.11114698648452759
1651570418.320678,90550,0.11191800981760025
1651570433.466511,90650,0.09166748821735382
1651570444.250072,90700,0.11704280972480774
1651570465.690652,90850,0.1104622632265091
1651570491.941261,91000,0.1157568171620369
1651570525.472313,91200,0.12290608137845993
1651570541.014779,91300,0.11903594434261322
1651570546.883964,91350,0.10800553113222122
1651570572.038227,91500,0.14637766778469086
1651570602.565762,91700,0.13766033947467804
1651570611.206254,91750,0.10875705629587173
1651570621.00389,91800,0.10390803217887878
1651570627.16411,91850,0.11243097484111786
1651570648.979677,92000,0.09324763715267181
1651570655.226439,92050,0.10283531248569489
1651570664.230021,92100,0.11417481303215027
1651570678.799979,92200,0.11029527336359024
1651570684.19506,92250,0.10000759363174438
1651570694.831111,92300,0.09779271483421326
1651570711.902586,92400,0.12165296077728271
1651570718.350005,92450,0.11823964864015579
1651570742.626287,92600,0.11409201472997665
1651570749.680016,92650,0.08171335607767105
1651570765.902957,92750,0.0935707539319992
1651570780.830511,92850,0.10115650296211243
1651570789.456649,92900,0.11807867884635925
1651570796.113619,92950,0.10853197425603867
1651570857.330337,93300,0.1424752026796341
1651570863.72126,93350,0.11768887937068939
1651570874.204464,93400,0.124260812997818
1651570882.827367,93450,0.11854023486375809
1651570929.733067,93750,0.11122211068868637
1651570938.658319,93800,0.13745127618312836
1651570945.436223,93850,0.11411456018686295
1651570955.205565,93900,0.10838539153337479
1651570962.967183,93950,0.10947863012552261
1651570979.688751,94050,0.10545580089092255
1651571005.274489,94200,0.10673601180315018
1651571024.805701,94350,0.09364086389541626
1651571054.505688,94550,0.0823683887720108
1651571063.738357,94600,0.10454808920621872
1651571069.18248,94650,0.08776088804006577
1651571078.234912,94700,0.12443516403436661
1651571085.194883,94750,0.10609257966279984
1651571103.929386,94850,0.11865220218896866
1651571113.290971,94900,0.106220543384552
1651571145.17227,95100,0.09771545231342316
1651571166.766251,95250,0.09053058922290802
1651571176.017484,95300,0.08610998094081879
1651571199.715844,95450,0.0890510231256485
1651571208.850628,95500,0.09429138898849487
1651571215.040353,95550,0.08950667828321457
1651571226.332045,95600,0.10105180740356445
1651571233.139521,95650,0.0917280986905098
1651571248.625599,95750,0.09108845889568329
1651571257.986561,95800,0.09079921245574951
1651571264.329504,95850,0.07897383719682693
1651571271.741943,95900,0.10266530513763428
1651571278.610371,95950,0.09674301743507385
1651571310.538642,96150,0.09118642657995224
1651571320.069963,96200,0.10531814396381378
1651571325.926455,96250,0.09847892820835114
1651571353.615826,96400,0.09540524333715439
1651571368.439786,96500,0.08253621309995651
1651571376.014303,96550,0.10453833639621735
1651571385.585068,96600,0.09864211082458496
1651571401.377793,96700,0.110801100730896
1651571406.555376,96750,0.11928433179855347
1651571416.360455,96800,0.09828540682792664
1651571432.994884,96900,0.10538576543331146
1651571439.371257,96950,0.10049843788146973
1651571467.337382,97100,0.09665383398532867
1651571485.049484,97200,0.10591964423656464
1651571500.939819,97300,0.11235633492469788
1651571506.536444,97350,0.09192268550395966
1651571523.075269,97450,0.11631646007299423
1651571548.149922,97600,0.11827901750802994
1651571564.638278,97700,0.14042985439300537
1651571572.004599,97750,0.12346813082695007
1651571580.819667,97800,0.13550764322280884
1651571594.691393,97900,0.11908155679702759
1651571610.26043,98000,0.10874830931425095
1651571616.013995,98050,0.12207843363285065
1651571624.861715,98100,0.11296805739402771
1651571655.983056,98300,0.10086902230978012
1651571661.930817,98350,0.1308714598417282
1651571677.297734,98450,0.10647733509540558
1651571690.804778,98550,0.11605091392993927
1651571735.833227,98800,0.1187123954296112
1651571767.244653,99000,0.10222415626049042
1651571773.16889,99050,0.10558704286813736
1651571783.693053,99100,0.11141666769981384
1651571789.44726,99150,0.12962734699249268
1651571890.639588,99750,0.09848544746637344
1651571906.371462,99850,0.11047644913196564
1651571922.217509,99950,0.09918566048145294
1651571932.01439,100000,0.12568692862987518
