Epoch,Time,Score,Lines Cleared
90600,302.0,11.666666666666666,11.666666666666666
90650,320.0,13.0,13.0
90700,411.6666666666667,21.333333333333332,21.333333333333332
90750,328.3333333333333,14.333333333333334,14.333333333333334
90800,309.0,11.666666666666666,11.666666666666666
90850,357.0,16.333333333333332,16.333333333333332
90900,337.3333333333333,14.0,14.0
90950,308.0,14.666666666666666,14.666666666666666
91000,421.6666666666667,22.333333333333332,22.333333333333332
91050,374.6666666666667,19.0,19.0
91100,405.0,20.666666666666668,20.666666666666668
91150,358.3333333333333,17.666666666666668,17.666666666666668
91200,323.6666666666667,13.666666666666666,13.666666666666666
91250,341.6666666666667,15.333333333333334,15.333333333333334
91300,329.6666666666667,14.666666666666666,14.666666666666666
91350,316.6666666666667,13.666666666666666,13.666666666666666
91400,388.6666666666667,19.666666666666668,19.666666666666668
91450,313.0,12.0,12.0
91500,333.6666666666667,14.0,14.0
91550,336.3333333333333,13.333333333333334,13.333333333333334
91600,350.0,14.666666666666666,14.666666666666666
91650,353.6666666666667,16.0,16.0
91700,315.3333333333333,12.0,12.0
91750,448.6666666666667,23.666666666666668,23.666666666666668
91800,338.6666666666667,16.0,16.0
91850,336.6666666666667,15.333333333333334,15.333333333333334
91900,262.0,8.666666666666666,8.666666666666666
91950,271.0,10.0,10.0
92000,323.6666666666667,13.666666666666666,13.666666666666666
92050,306.6666666666667,12.666666666666666,12.666666666666666
92100,313.6666666666667,13.333333333333334,13.333333333333334
92150,270.3333333333333,9.0,9.0
92200,332.3333333333333,15.0,15.0
92250,295.0,11.333333333333334,11.333333333333334
92300,406.0,22.0,22.0
92350,330.3333333333333,14.666666666666666,14.666666666666666
92400,382.0,19.666666666666668,19.666666666666668
92450,346.6666666666667,16.333333333333332,16.333333333333332
92500,321.6666666666667,14.666666666666666,14.666666666666666
92550,339.6666666666667,15.333333333333334,15.333333333333334
92600,339.6666666666667,15.333333333333334,15.333333333333334
92650,384.3333333333333,20.0,20.0
92700,333.3333333333333,15.333333333333334,15.333333333333334
92750,359.3333333333333,17.333333333333332,17.333333333333332
92800,355.6666666666667,17.0,17.0
92850,329.0,15.0,15.0
92900,348.3333333333333,16.666666666666668,16.666666666666668
92950,335.3333333333333,15.333333333333334,15.333333333333334
93000,398.6666666666667,21.333333333333332,21.333333333333332
93050,314.3333333333333,13.333333333333334,13.333333333333334
93100,355.3333333333333,16.333333333333332,16.333333333333332
93150,362.3333333333333,16.333333333333332,16.333333333333332
93200,311.3333333333333,12.666666666666666,12.666666666666666
93250,430.0,22.666666666666668,22.666666666666668
93300,289.3333333333333,11.0,11.0
93350,327.6666666666667,13.666666666666666,13.666666666666666
93400,355.0,15.666666666666666,15.666666666666666
93450,440.0,23.0,23.0
93500,282.0,9.666666666666666,9.666666666666666
93550,368.0,17.666666666666668,17.666666666666668
93600,357.0,16.666666666666668,16.666666666666668
93650,407.0,21.666666666666668,21.666666666666668
93700,288.6666666666667,11.333333333333334,11.333333333333334
93750,307.0,12.0,12.0
93800,304.3333333333333,12.666666666666666,12.666666666666666
93850,371.0,18.0,18.0
93900,333.6666666666667,15.666666666666666,15.666666666666666
93950,398.0,20.0,20.0
94000,351.0,15.666666666666666,15.666666666666666
94050,358.6666666666667,17.0,17.0
94100,345.6666666666667,16.666666666666668,16.666666666666668
94150,309.6666666666667,13.0,13.0
94200,328.0,15.333333333333334,15.333333333333334
94250,305.6666666666667,12.333333333333334,12.333333333333334
94300,332.6666666666667,14.333333333333334,14.333333333333334
94350,301.0,12.333333333333334,12.333333333333334
94400,246.0,7.666666666666667,7.666666666666667
94450,336.6666666666667,15.0,15.0
94500,381.0,19.0,19.0
94550,357.6666666666667,17.666666666666668,17.666666666666668
94600,316.0,13.0,13.0
94650,294.3333333333333,11.333333333333334,11.333333333333334
94700,355.3333333333333,17.333333333333332,17.333333333333332
94750,382.0,19.666666666666668,19.666666666666668
94800,355.6666666666667,17.333333333333332,17.333333333333332
94850,432.6666666666667,23.666666666666668,23.666666666666668
94900,297.0,12.0,12.0
94950,405.0,20.666666666666668,20.666666666666668
95000,357.3333333333333,17.666666666666668,17.666666666666668
95050,326.3333333333333,14.666666666666666,14.666666666666666
95100,262.6666666666667,9.0,9.0
95150,319.6666666666667,14.0,14.0
95200,320.0,13.666666666666666,13.666666666666666
95250,349.6666666666667,16.333333333333332,16.333333333333332
95300,344.6666666666667,15.333333333333334,15.333333333333334
95350,351.3333333333333,15.333333333333334,15.333333333333334
95400,341.6666666666667,15.0,15.0
95450,433.6666666666667,23.0,23.0
95500,310.3333333333333,11.666666666666666,11.666666666666666
95550,336.3333333333333,15.0,15.0
95600,386.3333333333333,19.666666666666668,19.666666666666668
95650,366.3333333333333,18.666666666666668,18.666666666666668
95700,380.0,19.333333333333332,19.333333333333332
95750,310.3333333333333,13.333333333333334,13.333333333333334
95800,317.6666666666667,14.0,14.0
95850,340.0,16.0,16.0
95900,251.0,8.666666666666666,8.666666666666666
95950,379.3333333333333,19.666666666666668,19.666666666666668
96000,325.3333333333333,14.0,14.0
96050,368.3333333333333,17.333333333333332,17.333333333333332
96100,363.0,17.333333333333332,17.333333333333332
96150,345.3333333333333,15.666666666666666,15.666666666666666
96200,324.3333333333333,13.0,13.0
96250,319.6666666666667,14.666666666666666,14.666666666666666
96300,329.3333333333333,15.333333333333334,15.333333333333334
96350,403.0,20.333333333333332,20.333333333333332
96400,382.6666666666667,20.0,20.0
96450,306.6666666666667,12.333333333333334,12.333333333333334
96500,310.6666666666667,13.333333333333334,13.333333333333334
96550,411.6666666666667,21.0,21.0
96600,326.6666666666667,14.666666666666666,14.666666666666666
96650,351.6666666666667,16.333333333333332,16.333333333333332
96700,321.6666666666667,13.666666666666666,13.666666666666666
96750,280.0,10.333333333333334,10.333333333333334
96800,333.0,14.666666666666666,14.666666666666666
96850,302.0,12.666666666666666,12.666666666666666
96900,404.0,20.333333333333332,20.333333333333332
96950,341.6666666666667,15.333333333333334,15.333333333333334
97000,421.3333333333333,21.666666666666668,21.666666666666668
97050,365.3333333333333,17.666666666666668,17.666666666666668
97100,334.0,14.333333333333334,14.333333333333334
97150,391.0,20.0,20.0
97200,356.6666666666667,17.0,17.0
97250,325.3333333333333,15.0,15.0
97300,331.6666666666667,14.666666666666666,14.666666666666666
97350,300.0,12.0,12.0
97400,347.6666666666667,16.0,16.0
97450,387.6666666666667,20.666666666666668,20.666666666666668
97500,388.0,19.0,19.0
97550,282.6666666666667,10.333333333333334,10.333333333333334
97600,328.0,15.0,15.0
97650,382.6666666666667,18.333333333333332,18.333333333333332
97700,297.0,11.666666666666666,11.666666666666666
97750,401.0,20.666666666666668,20.666666666666668
97800,296.0,12.333333333333334,12.333333333333334
97850,294.6666666666667,12.0,12.0
97900,286.6666666666667,11.333333333333334,11.333333333333334
97950,342.3333333333333,15.333333333333334,15.333333333333334
98000,359.0,17.666666666666668,17.666666666666668
98050,310.0,12.333333333333334,12.333333333333334
98100,342.0,15.333333333333334,15.333333333333334
98150,265.6666666666667,9.0,9.0
98200,380.3333333333333,18.0,18.0
98250,305.3333333333333,13.666666666666666,13.666666666666666
98300,342.3333333333333,15.666666666666666,15.666666666666666
98350,321.3333333333333,13.0,13.0
98400,298.0,12.0,12.0
98450,355.0,17.333333333333332,17.333333333333332
98500,259.3333333333333,10.0,10.0
98550,316.0,13.333333333333334,13.333333333333334
98600,417.6666666666667,21.666666666666668,21.666666666666668
98650,327.0,14.0,14.0
98700,359.6666666666667,17.333333333333332,17.333333333333332
98750,329.0,13.333333333333334,13.333333333333334
98800,420.0,20.333333333333332,20.333333333333332
98850,326.0,14.666666666666666,14.666666666666666
98900,353.0,15.666666666666666,15.666666666666666
98950,361.6666666666667,17.666666666666668,17.666666666666668
99000,249.33333333333334,9.0,9.0
99050,328.6666666666667,15.0,15.0
99100,419.0,22.0,22.0
99150,314.3333333333333,13.0,13.0
99200,353.6666666666667,16.666666666666668,16.666666666666668
99250,297.6666666666667,12.666666666666666,12.666666666666666
99300,340.0,16.333333333333332,16.333333333333332
99350,327.3333333333333,15.666666666666666,15.666666666666666
99400,460.0,25.333333333333332,25.333333333333332
99450,355.0,17.0,17.0
99500,323.3333333333333,14.0,14.0
99550,415.3333333333333,21.666666666666668,21.666666666666668
99600,320.3333333333333,14.0,14.0
99650,462.0,26.666666666666668,26.666666666666668
99700,264.3333333333333,10.0,10.0
99750,355.6666666666667,16.333333333333332,16.333333333333332
99800,322.0,14.0,14.0
99850,341.6666666666667,16.666666666666668,16.666666666666668
99900,302.6666666666667,11.666666666666666,11.666666666666666
99950,386.3333333333333,20.0,20.0
100000,334.6666666666667,14.666666666666666,14.666666666666666
